Marca,Modello,Cilindrata (cc),Prezzo (€)
Harley-Davidson,Iron 883,883,10500
Yamaha,MT-07,689,7500
Honda,CB500F,500,6200
Kawasaki,Ninja 650,649,7900
Ducati,Monster 821,821,12500
BMW,R 1250 GS,1250,18500
Triumph,Street Triple,765,10000
Suzuki,V-Strom 650,645,8200
KTM,Duke 390,373,5900
Indian,Scout Sixty,999,11300
Aprilia,Tuono V4,1077,15500
Royal Enfield,Classic 500,499,5500
MV Agusta,Brutale 800,798,14500
Husqvarna,Svartpilen 401,373,6800
Benelli,Leoncino 500,500,5700
CFMoto,700 CL-X,693,7500
Moto Guzzi,V7 Stone,744,9200
Zero,SR/F (elettrica),0,19500
Piaggio,Vespa GTS 300,278,5400
SYM,Maxsym 400,399,6000
Fiat,Punto,1200,9500
Ford,Focus,1600,18000
Volkswagen,Golf,2000,24000
Toyota,Yaris,1500,17000
BMW,Serie 3,2000,35000
Audi,A4,2500,42000
Mercedes,Classe A,1600,33000
Peugeot,208,1200,14500
Renault,Clio,1400,15500
Hyundai,i20,1400,16000
Honda,Civic,1800,22000
Skoda,Octavia,1600,21000
Opel,Corsa,1300,14000
Tesla,Model 3,0 (elettrica),48000
Nissan,Qashqai,1600,25000
Jeep,Renegade,1400,26000
Alfa Romeo,Giulia,2000,40000
Citroen,C3,1200,13500
Kia,Sportage,1600,23000
Subaru,Impreza,2000,27000
